date,open,high,low,close,volume
2025-03-10,355.9,357.39,349.0,351.0,99176.6
2025-03-11,345.0,351.77,344.88,350.38,95369.97
2025-03-12,354.45,359.88,351.0,351.0,129510.56
2025-03-13,351.87,357.36,351.13,354.5,102210.85
2025-03-14,357.0,377.18,355.62,375.94,224697.18
2025-03-17,382.32,383.0,375.96,380.25,133068.87
2025-03-18,388.55,390.0,380.01,384.57,173338.78
2025-03-19,384.53,399.0,382.54,397.07,188351.5
2025-03-20,400.0,403.4,395.99,399.99,159412.84
2025-03-21,393.01,393.31,370.0,372.0,282106.76
2025-03-24,377.0,378.5,367.86,375.36,147894.05
2025-03-25,377.98,379.6,368.98,369.59,123085.36
2025-03-26,369.59,379.0,368.0,376.01,120204.84
2025-03-27,376.1,391.28,376.09,386.5,144394.37
2025-03-28,386.5,390.8,381.5,382.5,114939.82
2025-03-31,380.0,383.28,374.0,374.9,115783.91
2025-04-01,377.77,377.87,364.36,365.5,154071.99
2025-04-02,365.0,365.67,358.88,360.5,117100.41
2025-04-03,355.5,361.53,354.26,357.51,101023.22
2025-04-07,333.34,337.7,321.76,321.76,273498.4
2025-04-08,321.76,335.88,318.0,327.51,274643.51
2025-04-09,319.8,328.0,313.66,324.6,211938.56
2025-04-10,334.5,347.06,334.0,336.4,210895.78
2025-04-11,337.0,357.55,336.4,354.98,189944.93
2025-04-14,363.2,363.7,355.6,359.0,142069.17
2025-04-15,364.6,365.0,357.33,359.97,116515.57
2025-04-16,356.62,357.0,348.1,352.15,131827.93
2025-04-17,349.94,353.45,346.67,349.68,85288.64
2025-04-18,347.9,347.9,344.0,346.0,73860.13
2025-04-21,346.0,349.87,345.24,348.76,74953.41
2025-04-22,348.76,356.93,346.78,354.84,112122.06
2025-04-23,377.0,378.0,367.23,371.99,247926.89
2025-04-24,372.48,374.6,363.35,366.0,150892.11
2025-04-25,370.0,375.3,368.1,370.83,133869.42
2025-04-28,367.13,367.13,356.56,360.0,179783.2
2025-04-29,359.1,360.63,353.0,355.0,118983.07
2025-04-30,354.9,354.93,349.3,353.09,130479.47
2025-05-06,360.0,362.3,355.92,359.96,148293.53
2025-05-07,365.0,365.68,358.14,359.2,108839.9
2025-05-08,356.52,361.98,355.7,359.28,83381.69
2025-05-09,360.75,366.0,359.3,363.22,143726.16
2025-05-12,365.0,370.28,360.58,370.28,161370.17
2025-05-13,376.0,376.58,366.03,366.5,131771.07
2025-05-14,366.5,373.1,363.36,373.1,135693.07
2025-05-15,373.0,385.0,369.28,376.8,208801.37
2025-05-16,375.03,390.99,373.58,389.17,229327.94
2025-05-19,388.0,388.0,377.0,382.81,161372.81
2025-05-20,383.5,394.8,381.5,394.8,172099.91
2025-05-21,393.94,404.0,391.01,400.0,199478.86
2025-05-22,399.98,405.56,398.0,398.8,146362.8
2025-05-23,399.0,416.98,398.13,405.0,235574.18
2025-05-26,401.81,403.0,380.0,381.0,309550.63
2025-05-27,375.88,381.0,368.88,372.41,230275.44
2025-05-28,372.41,372.95,362.07,362.88,177753.88
2025-05-29,359.59,366.0,355.08,361.13,192061.13
2025-05-30,357.02,358.8,351.3,352.3,190559.91
2025-06-03,351.25,357.99,349.0,356.0,181892.7
2025-06-04,359.5,364.32,358.15,360.52,146904.1
2025-06-05,362.39,362.74,356.03,360.75,108612.75
2025-06-06,361.0,362.38,357.5,359.96,89697.68
2025-06-09,356.12,356.41,345.11,348.14,255091.34
2025-06-10,349.6,355.0,348.23,353.13,171785.88
2025-06-11,354.01,365.98,354.01,361.99,203106.74
2025-06-12,359.89,359.89,353.01,353.24,144046.96
2025-06-13,349.5,349.91,341.49,346.0,210239.87
2025-06-16,345.99,347.04,340.8,344.43,102284.05
2025-06-17,344.0,346.4,342.4,343.74,70045.3
2025-06-18,342.82,349.2,341.97,346.95,102896.97
2025-06-19,344.03,345.29,340.35,340.5,100381.21
2025-06-20,340.03,342.97,339.8,340.25,73538.16
2025-06-23,336.85,339.71,333.6,338.2,94593.34
2025-06-24,341.23,346.2,341.23,343.38,144712.59
2025-06-25,345.99,349.73,343.02,349.27,125738.27
2025-06-26,344.31,344.31,336.83,337.44,204932.14
2025-06-27,334.0,336.72,333.44,334.24,138617.49
2025-06-30,334.24,334.24,328.59,331.91,144003.44
2025-07-01,330.3,333.35,328.79,331.34,88518.04
2025-07-02,332.0,333.86,328.93,330.66,93270.11
2025-07-03,330.98,335.25,330.67,334.56,123497.81
2025-07-04,332.55,334.99,329.77,331.0,104103.55
2025-07-07,329.2,330.49,328.44,328.59,88207.72
2025-07-08,327.0,329.78,325.72,326.88,116918.14
2025-07-09,326.9,328.21,325.78,325.8,121633.11
2025-07-10,325.81,326.09,318.85,321.23,210022.06
2025-07-11,319.9,326.85,319.02,323.91,168269.83
2025-07-14,323.91,323.91,317.56,318.49,172309.14
2025-07-15,318.2,325.0,318.0,323.05,162790.94
2025-07-16,323.06,325.91,323.06,323.72,110758.35
2025-07-17,325.0,328.72,324.1,328.02,156891.35
2025-07-18,329.13,329.5,325.25,329.11,136866.49
2025-07-21,327.99,334.12,327.26,334.12,153945.03
2025-07-22,335.0,342.01,333.21,341.69,214164.17
2025-07-23,342.09,343.0,337.0,338.07,158907.35
2025-07-24,338.08,346.54,337.63,342.72,189063.27
2025-07-25,341.0,341.4,335.0,337.93,157040.76
2025-07-28,337.93,339.1,335.53,337.0,117056.7
2025-07-29,112.01,112.5,109.77,111.42,387359.84
2025-07-30,108.05,111.16,107.12,108.7,524834.27
2025-07-31,108.2,108.2,105.0,105.24,599499.43
2025-08-01,104.95,106.24,104.36,105.8,362336.92
2025-08-04,104.0,105.14,102.57,104.88,412936.94
2025-08-05,104.88,105.21,103.78,104.86,338349.86
2025-08-06,104.86,105.0,103.9,104.35,305619.6
2025-08-07,104.27,106.43,104.16,105.33,428762.98
2025-08-08,105.0,105.03,103.91,103.93,326614.61
2025-08-11,103.88,105.66,103.23,105.52,356697.9
2025-08-12,105.4,106.43,104.7,105.67,312195.04
2025-08-13,106.29,107.65,105.84,106.83,459830.14
2025-08-14,107.37,107.5,105.79,106.37,419547.93
2025-08-15,105.85,106.64,105.32,106.07,361353.46
2025-08-18,105.66,109.49,105.66,108.37,619251.73
2025-08-19,108.67,108.92,107.18,107.63,389735.19
2025-08-20,107.18,108.26,106.01,108.25,385053.45
2025-08-21,107.8,108.83,107.0,107.1,449463.78
2025-08-22,107.11,110.97,107.11,110.66,763120.05
2025-08-25,111.31,112.49,110.31,111.61,611627.58
2025-08-26,111.75,114.69,110.71,113.75,692915.85
2025-08-27,113.96,114.06,110.66,110.68,689746.93
2025-08-28,109.39,110.19,107.11,109.32,762521.99
2025-08-29,108.88,116.59,108.12,114.06,1144901.94
2025-09-01,108.5,111.48,108.5,109.7,1329867.38
2025-09-02,108.79,111.1,108.6,110.02,773224.1
2025-09-03,110.5,110.73,107.01,107.21,735223.27
2025-09-04,106.59,107.09,103.71,104.0,815740.74
2025-09-05,103.86,107.5,103.11,107.26,787523.85
2025-09-08,106.15,107.13,105.51,106.25,555923.45
2025-09-09,106.0,107.2,105.27,105.49,381636.22
2025-09-10,105.52,106.45,105.02,105.2,322368.95
2025-09-11,105.25,106.6,104.89,106.59,537781.49
2025-09-12,106.6,107.58,105.9,105.91,455910.18
2025-09-15,106.0,110.85,106.0,108.7,974804.07
2025-09-16,109.0,109.0,107.22,107.8,533160.21
2025-09-17,108.2,112.0,108.2,110.99,981239.71
2025-09-18,110.99,112.8,108.56,109.71,934013.8
2025-09-19,109.8,110.8,109.0,109.09,472977.48
2025-09-22,108.87,108.91,107.15,107.99,491559.23
2025-09-23,107.45,107.69,104.64,105.6,650962.62
2025-09-24,105.0,105.83,104.0,105.71,548162.27
2025-09-25,105.34,108.8,104.87,107.5,693482.04
2025-09-26,107.45,111.23,107.0,107.29,756612.07
2025-09-29,107.0,109.14,106.39,108.61,613983.68
2025-09-30,108.19,109.98,107.76,109.21,567755.5
2025-10-09,108.67,112.48,108.07,110.6,1008721.97
2025-10-10,110.55,110.55,107.58,107.79,590102.53
2025-10-13,105.0,105.98,104.1,105.69,744429.8
2025-10-14,106.68,109.36,105.62,105.99,767786.27
2025-10-15,106.45,107.51,105.5,107.1,475791.33
2025-10-16,107.0,109.3,106.51,106.96,523096.38
2025-10-17,106.6,106.63,104.26,104.43,625724.94
2025-10-20,105.22,105.63,104.08,104.52,355614.52
2025-10-21,104.69,105.07,104.24,104.76,299074.19
2025-10-22,104.1,104.32,103.37,103.78,357874.19
2025-10-23,103.3,103.73,102.0,103.69,378603.42
2025-10-24,103.98,104.37,103.61,103.76,305542.68
2025-10-27,104.0,104.97,103.88,104.01,345987.84
2025-10-28,104.02,104.32,103.5,103.72,265415.83
2025-10-29,103.73,105.18,103.0,104.52,397340.4
2025-10-30,104.0,104.86,103.5,103.61,358989.45
2025-10-31,101.0,101.32,100.0,100.79,637052.59
2025-11-03,100.79,100.99,98.5,99.6,551670.21
2025-11-04,99.0,99.54,97.71,97.8,435017.04
2025-11-05,96.66,96.66,94.73,95.8,587215.1
2025-11-06,95.58,97.75,95.4,97.52,402003.67
2025-11-07,97.0,98.15,96.83,97.2,322560.73
2025-11-10,97.35,100.35,97.35,99.39,554876.9
2025-11-11,99.5,99.78,98.14,98.71,319857.88
2025-11-12,98.8,98.99,97.54,97.77,260643.35
2025-11-13,97.01,100.5,97.01,99.83,579990.22
2025-11-14,99.0,100.5,98.33,98.37,342984.66
2025-11-17,97.8,98.59,97.25,98.08,207247.59
2025-11-18,97.54,97.85,96.02,96.49,304756.45
2025-11-19,96.4,96.66,95.01,95.17,348292.35
2025-11-20,95.17,95.5,93.5,93.61,391810.87
2025-11-21,92.49,94.39,91.7,92.7,451713.13
2025-11-24,93.1,94.41,92.2,93.93,327302.13
2025-11-25,94.0,95.38,93.7,93.91,277488.87
2025-11-26,94.75,95.44,94.45,95.09,306576.97
2025-11-27,94.6,95.16,94.22,94.29,202279.96
2025-11-28,94.6,95.23,94.2,95.17,219350.62
2025-12-01,95.39,96.3,95.14,95.77,233712.72
2025-12-02,96.42,97.8,96.25,96.62,359217.46
2025-12-03,96.64,96.65,94.89,95.05,231572.84
2025-12-04,94.92,95.29,94.2,95.24,166141.64
2025-12-05,95.29,96.22,94.71,95.98,211618.47
2025-12-08,96.21,97.15,96.21,96.53,247804.98
2025-12-09,96.21,96.66,95.7,96.03,163227.02
2025-12-10,95.6,96.65,94.9,96.47,198402.24
2025-12-11,96.98,97.12,95.85,96.23,250907.67
2025-12-12,96.2,97.7,95.65,97.0,554620.88
2025-12-15,96.55,97.16,95.53,95.53,293300.99
2025-12-16,95.5,95.7,94.14,94.25,258767.71
2025-12-17,94.5,95.7,93.68,95.21,272825.0
2025-12-18,94.39,94.6,93.5,93.53,252797.34
2025-12-19,94.0,95.27,93.73,94.23,272067.94
2025-12-22,94.7,95.36,94.25,94.37,206234.82
2025-12-23,94.5,95.5,94.5,94.81,236617.41
2025-12-24,94.8,94.8,94.05,94.42,192809.95
2025-12-25,94.43,95.23,94.12,94.84,182201.63
2025-12-26,95.28,101.45,95.25,100.01,1020958.95
2025-12-29,100.5,101.3,99.6,100.21,519166.96
2025-12-30,99.26,100.15,98.74,99.75,318756.38
2025-12-31,99.98,100.2,97.38,97.72,402858.87
2026-01-05,98.4,99.48,97.9,98.11,382625.21
2026-01-06,98.22,100.5,98.12,99.99,521784.86
2026-01-07,99.96,99.96,97.06,97.6,560848.81
2026-01-08,97.2,97.2,96.33,96.88,300654.75
2026-01-09,97.05,97.95,96.9,97.01,350340.58
2026-01-12,97.01,98.0,96.3,97.47,425257.19
2026-01-13,99.0,99.6,96.88,97.19,498722.72
2026-01-14,96.81,97.74,95.51,96.1,514749.73
2026-01-15,96.08,96.64,95.6,95.67,295635.46
2026-01-16,96.7,97.44,95.6,95.86,384588.02
2026-01-19,96.81,97.3,95.77,96.19,334927.15
2026-01-20,96.22,96.26,94.68,94.74,389149.47
2026-01-21,94.01,94.94,94.0,94.1,308333.93
2026-01-22,94.72,95.13,93.89,94.12,291014.25
2026-01-23,94.24,94.36,93.51,93.65,383302.72
2026-01-26,93.65,93.66,92.5,92.63,375459.61
2026-01-27,92.67,92.99,91.8,91.81,362980.92
2026-01-28,91.8,93.5,90.01,93.34,715566.18
2026-01-29,92.66,92.92,91.61,92.31,371824.81
2026-01-30,92.27,92.27,90.7,90.89,329175.6
2026-02-02,88.0,89.09,86.97,87.05,646973.85
2026-02-03,87.2,87.4,85.88,87.37,377826.85
2026-02-04,86.99,89.33,86.45,89.14,376504.71
2026-02-05,88.5,91.23,88.33,90.11,354240.31
2026-02-06,89.39,90.66,89.0,89.82,247087.79
2026-02-09,90.5,90.65,89.83,90.06,208179.51
2026-02-10,90.0,91.57,89.84,90.81,267604.81
2026-02-11,90.88,92.95,90.88,92.28,396949.59
2026-02-12,92.29,92.35,91.08,91.16,230313.32
2026-02-13,90.05,91.09,89.88,90.27,217338.87
2026-02-24,91.98,91.99,90.61,90.87,206444.58
2026-02-25,90.89,92.79,90.89,91.45,324780.1
2026-02-26,91.4,91.4,89.61,89.85,291018.94
2026-02-27,89.4,89.94,89.1,89.32,219340.83
2026-03-02,88.0,97.25,87.72,96.79,1435136.88
2026-03-03,96.39,96.99,93.99,95.21,865741.45
2026-03-04,95.2,96.8,93.7,95.99,700968.92
2026-03-05,96.8,96.82,93.89,94.47,552439.97
2026-03-06,96.0,96.0,93.25,93.62,503540.37
2026-03-09,93.62,98.0,93.0,97.52,1093408.99
2026-03-10,97.18,97.49,96.08,96.6,507462.43
2026-03-11,96.75,100.34,95.67,99.22,903743.75
2026-03-12,99.23,100.69,98.7,99.1,502523.57
2026-03-13,99.0,100.79,98.3,99.67,519764.82
2026-03-16,99.67,105.0,98.79,104.62,1087814.26
2026-03-17,104.63,106.66,102.71,102.87,841388.6
2026-03-18,102.82,102.82,100.05,101.69,617996.48
2026-03-19,100.99,103.88,100.47,102.31,531059.39
2026-03-20,102.0,104.45,101.56,103.03,628783.24
2026-03-23,103.87,111.82,103.18,107.63,1782445.51
2026-03-24,108.4,108.4,104.93,106.64,921446.17
2026-03-25,106.72,107.66,105.28,106.6,662664.89
2026-03-26,106.62,107.68,102.7,103.14,828120.67
2026-03-27,103.99,105.89,102.75,105.3,658454.64
2026-03-30,103.51,108.0,103.25,106.05,727557.23
2026-03-31,107.0,108.49,105.1,105.25,588659.01
2026-04-01,105.9,106.5,102.37,102.65,715198.11
2026-04-02,102.49,103.48,100.5,101.65,604349.47
2026-04-03,101.8,102.3,99.0,99.01,491745.16
2026-04-07,99.5,99.77,97.45,97.98,379697.46
2026-04-08,98.5,101.28,98.11,101.22,562818.4
2026-04-09,100.21,100.21,98.81,99.03,379062.93
2026-04-10,99.39,102.2,99.03,101.67,605731.35
2026-04-13,101.57,104.99,100.81,104.25,663135.98
2026-04-14,103.0,104.19,102.5,103.82,543342.83
2026-04-15,103.82,104.77,102.5,103.03,428719.17
2026-04-16,103.28,105.97,103.28,105.54,643661.46
2026-04-17,104.99,105.46,103.12,103.78,442047.63
2026-04-20,103.78,103.95,102.62,102.91,383676.96
2026-04-21,102.91,103.19,101.33,101.53,432257.69
2026-04-22,101.11,102.38,100.6,101.62,343733.37
2026-04-23,101.57,101.59,99.01,99.98,492163.75
2026-04-24,99.91,99.91,98.7,99.46,337738.78
2026-04-27,100.0,104.0,99.88,102.34,601670.2
2026-04-28,101.85,103.3,101.34,101.48,361550.04
2026-04-29,101.47,105.64,101.0,105.4,1056557.81
2026-04-30,104.54,105.45,102.37,102.98,600978.53
2026-05-06,101.7,101.89,100.2,100.75,670487.11
2026-05-07,101.05,101.26,100.01,100.46,468845.96
2026-05-08,100.47,101.0,99.8,100.02,382157.5
2026-05-11,100.02,100.73,99.0,100.44,482810.04
2026-05-12,99.97,100.1,99.1,99.23,353441.29
2026-05-13,99.23,99.25,97.81,98.6,456193.52
2026-05-14,99.0,100.0,98.45,98.73,339179.88
2026-05-15,98.0,98.03,96.26,96.3,466217.23
2026-05-18,95.34,95.94,94.3,94.51,354613.17
2026-05-19,94.51,96.08,93.8,96.0,296184.39
2026-05-20,95.3,95.49,93.3,93.36,415009.93
2026-05-21,93.41,96.2,93.41,93.51,373949.74
2026-05-22,93.55,94.19,92.61,93.75,268591.77
2026-05-25,95.0,97.21,95.0,95.96,405995.16
2026-05-26,95.8,96.92,94.51,96.55,386524.35
2026-05-27,96.0,97.27,94.66,95.22,362373.56
2026-05-28,95.22,95.99,94.03,95.88,314589.76
2026-05-29,98.9,99.5,96.13,96.18,606293.93
2026-06-01,96.18,96.22,93.6,93.65,445980.76
2026-06-02,96.0,96.88,94.31,96.76,554964.17
2026-06-03,96.0,96.0,94.5,94.82,370433.74
2026-06-04,93.6,94.39,93.1,93.44,318711.74
2026-06-05,93.52,94.0,92.3,93.01,339968.97
2026-06-08,91.0,92.02,90.3,91.19,316843.95
2026-06-09,91.22,91.92,90.03,91.89,281926.95
2026-06-10,91.0,91.0,90.1,90.31,241286.6
2026-06-11,90.1,90.8,88.88,89.8,315087.34
2026-06-12,89.9,91.78,89.25,91.6,385351.78
2026-06-15,91.61,91.9,90.4,90.82,312979.08
2026-06-16,90.35,90.5,89.5,89.64,336018.68
2026-06-17,89.0,89.3,87.0,87.47,495267.11
2026-06-18,87.0,89.33,86.08,88.13,435789.76
2026-06-22,87.0,87.9,84.6,87.59,637242.2
2026-06-23,86.91,88.32,84.75,85.0,466216.68
2026-06-24,84.5,84.7,82.78,83.3,455735.3
2026-06-25,82.8,83.81,81.34,82.2,556432.08
2026-06-26,81.51,81.8,78.2,78.2,663208.02
2026-06-29,78.2,80.95,77.6,79.64,523707.29
2026-06-30,79.58,80.55,78.58,79.7,382043.09
2026-07-01,79.9,81.65,78.55,80.66,503176.61
2026-07-02,81.9,85.67,81.9,83.57,825046.21
2026-07-03,83.73,88.88,83.6,88.47,838981.62
